Data,Hora,Tipo de ordem,Quantidade,Moeda,Quantidade USDT,Preco de compra,Preco de venda,Lucro/prejuizo,Variacao,Intervalo,Taxa de negociacao,Saldo USDT,Saldo final
2024-02-07,01:15:14,Compra,97.97938144329898,IDUSDT,47.52,0.485,,,42.02,00:05:01,0.0,902.98,998.79
2024-02-07,01:20:13,Venda,97.97938144329898,IDUSDT,44.97,0.485,0.45897,-2.5500000000000043,-5.67,00:04:59,0.0,947.95,996.24
2024-02-07,01:20:16,Venda,39.61203483768805,GTCUSDT,47.38,1.263,1.196,-2.6499999999999986,-5.60,01:49:59,0.0,995.33,995.33
2024-02-07,01:20:19,Compra,108.43846003006733,IDUSDT,49.77,0.45897,,,38.73,00:10:00,0.0,945.56,995.3299999999999
2024-02-07,02:30:13,Venda,108.43846003006733,IDUSDT,51.23,0.45897,0.47243,1.4599999999999937,2.85,01:09:54,0.0,996.79,996.79
2024-02-07,15:45:19,Compra,283.89154704944184,OMUSDT,49.84,0.17556,,,10.33,00:59:59,0.0,946.95,996.7900000000001
2024-02-07,21:15:15,Venda,283.89154704944184,OMUSDT,49.88,0.17556,0.1757,0.03999999999999204,0.08,05:29:56,0.0,996.83,996.83
